"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/01/2013","AQS","360290005","3","19","ppb","18","BUFFALO","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/02/2013","AQS","360290005","3","27","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/03/2013","AQS","360290005","3","27.5","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/04/2013","AQS","360290005","3","22.4","ppb","21","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/05/2013","AQS","360290005","3","13.5","ppb","12","BUFFALO","21","88.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/06/2013","AQS","360290005","3","35.8","ppb","33","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/07/2013","AQS","360290005","3","13.5","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/08/2013","AQS","360290005","3","27.5","ppb","25","BUFFALO","21","88.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/09/2013","AQS","360290005","3","29.8","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/10/2013","AQS","360290005","3","29.1","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/11/2013","AQS","360290005","3","23.6","ppb","22","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/12/2013","AQS","360290005","3","20.5","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/13/2013","AQS","360290005","3","25.2","ppb","24","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/14/2013","AQS","360290005","3","30.4","ppb","28","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/15/2013","AQS","360290005","3","16.8","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/16/2013","AQS","360290005","3","12.1","ppb","11","BUFFALO","21","88.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/17/2013","AQS","360290005","3","21.2","ppb","20","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/18/2013","AQS","360290005","3","11.7","ppb","10","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/19/2013","AQS","360290005","3","10.8","ppb","9","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/20/2013","AQS","360290005","3","24.5","ppb","23","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/21/2013","AQS","360290005","3","15.1","ppb","14","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/22/2013","AQS","360290005","3","10.9","ppb","9","BUFFALO","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/23/2013","AQS","360290005","3","27","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/24/2013","AQS","360290005","3","12.3","ppb","11","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/25/2013","AQS","360290005","3","24.3","ppb","23","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/26/2013","AQS","360290005","3","7.3","ppb","7","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/27/2013","AQS","360290005","3","7.8","ppb","7","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/28/2013","AQS","360290005","3","34.4","ppb","32","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/29/2013","AQS","360290005","3","30","ppb","28","BUFFALO","19","79.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/30/2013","AQS","360290005","3","40.4","ppb","38","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/31/2013","AQS","360290005","3","30.6","ppb","28","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/01/2013","AQS","360290005","3","5.9","ppb","5","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/02/2013","AQS","360290005","3","18.5","ppb","17","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/03/2013","AQS","360290005","3","31.5","ppb","29","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/04/2013","AQS","360290005","3","33.7","ppb","31","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/05/2013","AQS","360290005","3","42.6","ppb","40","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/06/2013","AQS","360290005","3","16.4","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/07/2013","AQS","360290005","3","10.9","ppb","9","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/08/2013","AQS","360290005","3","14.6","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/09/2013","AQS","360290005","3","17.6","ppb","16","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/10/2013","AQS","360290005","3","6.5","ppb","6","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/11/2013","AQS","360290005","3","11.5","ppb","10","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/12/2013","AQS","360290005","3","13","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/13/2013","AQS","360290005","3","22.3","ppb","21","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/14/2013","AQS","360290005","3","15.4","ppb","14","BUFFALO","19","79.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/15/2013","AQS","360290005","3","31.1","ppb","29","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/16/2013","AQS","360290005","3","38.4","ppb","36","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/17/2013","AQS","360290005","3","4.3","ppb","4","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/18/2013","AQS","360290005","3","6.1","ppb","6","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/19/2013","AQS","360290005","3","40.8","ppb","38","BUFFALO","21","88.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/20/2013","AQS","360290005","3","40.7","ppb","38","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/21/2013","AQS","360290005","3","40.9","ppb","38","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/22/2013","AQS","360290005","3","29","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/23/2013","AQS","360290005","3","7.8","ppb","7","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/24/2013","AQS","360290005","3","11.2","ppb","10","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/25/2013","AQS","360290005","3","17.3","ppb","16","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/26/2013","AQS","360290005","3","33.3","ppb","31","BUFFALO","19","79.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/27/2013","AQS","360290005","3","27","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/28/2013","AQS","360290005","3","23.8","ppb","22","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/29/2013","AQS","360290005","3","37.5","ppb","35","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/30/2013","AQS","360290005","3","27.5","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/01/2013","AQS","360290005","3","24.1","ppb","23","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/02/2013","AQS","360290005","3","34","ppb","32","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/03/2013","AQS","360290005","3","36","ppb","34","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/04/2013","AQS","360290005","3","35.2","ppb","33","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/05/2013","AQS","360290005","3","19.6","ppb","18","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/06/2013","AQS","360290005","3","12.9","ppb","11","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/07/2013","AQS","360290005","3","9.8","ppb","8","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/08/2013","AQS","360290005","3","28","ppb","26","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/09/2013","AQS","360290005","3","25.9","ppb","24","BUFFALO","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/10/2013","AQS","360290005","3","13.5","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/11/2013","AQS","360290005","3","13.1","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/12/2013","AQS","360290005","3","13","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/13/2013","AQS","360290005","3","18.5","ppb","17","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/14/2013","AQS","360290005","3","18.5","ppb","17","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/15/2013","AQS","360290005","3","26.4","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/16/2013","AQS","360290005","3","52.1","ppb","49","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/17/2013","AQS","360290005","3","46.6","ppb","43","BUFFALO","21","88.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/18/2013","AQS","360290005","3","17.5","ppb","16","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/19/2013","AQS","360290005","3","41.4","ppb","39","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/20/2013","AQS","360290005","3","46.1","ppb","43","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/21/2013","AQS","360290005","3","19.2","ppb","18","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/22/2013","AQS","360290005","3","16.3","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/23/2013","AQS","360290005","3","11.2","ppb","10","BUFFALO","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/24/2013","AQS","360290005","3","21.7","ppb","20","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/25/2013","AQS","360290005","3","35.1","ppb","33","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/26/2013","AQS","360290005","3","11.7","ppb","10","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/27/2013","AQS","360290005","3","22.9","ppb","21","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/28/2013","AQS","360290005","3","28.7","ppb","26","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/29/2013","AQS","360290005","3","10.4","ppb","9","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/30/2013","AQS","360290005","3","13","ppb","12","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/31/2013","AQS","360290005","3","14.4","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/05/2013","AQS","360337003","1","17","ppb","16","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/06/2013","AQS","360337003","1","23","ppb","22","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/07/2013","AQS","360337003","1","10","ppb","9","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/08/2013","AQS","360337003","1","9","ppb","8","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/09/2013","AQS","360337003","1","41","ppb","39","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/10/2013","AQS","360337003","1","36","ppb","34","Y001","20","83.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/11/2013","AQS","360337003","1","20","ppb","19","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/12/2013","AQS","360337003","1","23","ppb","22","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/13/2013","AQS","360337003","1","13","ppb","12","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/14/2013","AQS","360337003","1","10","ppb","9","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/15/2013","AQS","360337003","1","9","ppb","8","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/16/2013","AQS","360337003","1","12","ppb","11","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/18/2013","AQS","360337003","1","12","ppb","11","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/19/2013","AQS","360337003","1","8","ppb","8","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/20/2013","AQS","360337003","1","4","ppb","4","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/21/2013","AQS","360337003","1","6","ppb","6","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/22/2013","AQS","360337003","1","16","ppb","15","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/23/2013","AQS","360337003","1","17","ppb","16","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/24/2013","AQS","360337003","1","16","ppb","15","Y001","20","83.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/25/2013","AQS","360337003","1","5","ppb","5","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/26/2013","AQS","360337003","1","12","ppb","11","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/27/2013","AQS","360337003","1","14","ppb","13","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/28/2013","AQS","360337003","1","22","ppb","21","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/29/2013","AQS","360337003","1","20","ppb","19","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/30/2013","AQS","360337003","1","18","ppb","17","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"01/31/2013","AQS","360337003","1","6","ppb","6","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"02/01/2013","AQS","360337003","1","3","ppb","3","Y001","21","88.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"02/02/2013","AQS","360337003","1","9","ppb","8","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"02/03/2013","AQS","360337003","1","15","ppb","14","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"02/04/2013","AQS","360337003","1","11","ppb","10","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"02/05/2013","AQS","360337003","1","12","ppb","11","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"02/06/2013","AQS","360337003","1","5","ppb","5","Y001","24","100.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
"02/07/2013","AQS","360337003","1","16","ppb","15","Y001","20","83.0000","42602","Nitrogen dioxide (NO2)","31660","Malone, NY","36","New York","033","Franklin","44.980577","-74.695005"
