"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/06/2005","AQS","360610062","1","17.7","ug/m3 LC","63","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/09/2005","AQS","360610062","1","16.3","ug/m3 LC","60","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/12/2005","AQS","360610062","1","15.5","ug/m3 LC","58","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/15/2005","AQS","360610062","1","22.8","ug/m3 LC","74","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/18/2005","AQS","360610062","1","22","ug/m3 LC","72","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/21/2005","AQS","360610062","1","20.8","ug/m3 LC","69","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/24/2005","AQS","360610062","1","25.3","ug/m3 LC","79","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/27/2005","AQS","360610062","1","8.9","ug/m3 LC","37","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/30/2005","AQS","360610062","1","7.1","ug/m3 LC","30","CANAL STREET","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/01/2005","AQS","360610062","5","19.1","ug/m3 LC","66","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/04/2005","AQS","360610062","5","14.9","ug/m3 LC","57","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/07/2005","AQS","360610062","5","11.9","ug/m3 LC","50","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/10/2005","AQS","360610062","5","19.6","ug/m3 LC","67","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/13/2005","AQS","360610062","5","28.2","ug/m3 LC","85","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/19/2005","AQS","360610062","5","16.9","ug/m3 LC","61","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/22/2005","AQS","360610062","5","17.9","ug/m3 LC","63","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/25/2005","AQS","360610062","5","19.7","ug/m3 LC","67","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/28/2005","AQS","360610062","5","14.5","ug/m3 LC","56","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"01/31/2005","AQS","360610062","5","20.6","ug/m3 LC","69","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/03/2005","AQS","360610062","5","20.4","ug/m3 LC","68","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/06/2005","AQS","360610062","5","20.4","ug/m3 LC","68","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/09/2005","AQS","360610062","5","31.9","ug/m3 LC","93","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/12/2005","AQS","360610062","5","19.6","ug/m3 LC","67","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/15/2005","AQS","360610062","5","12.9","ug/m3 LC","53","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/18/2005","AQS","360610062","5","9.1","ug/m3 LC","38","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/21/2005","AQS","360610062","5","14.9","ug/m3 LC","57","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/24/2005","AQS","360610062","5","11.8","ug/m3 LC","49","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"02/27/2005","AQS","360610062","5","11.3","ug/m3 LC","47","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/02/2005","AQS","360610062","5","9.6","ug/m3 LC","40","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/05/2005","AQS","360610062","5","13.9","ug/m3 LC","55","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/08/2005","AQS","360610062","5","12","ug/m3 LC","50","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/11/2005","AQS","360610062","5","29.9","ug/m3 LC","88","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/14/2005","AQS","360610062","5","10.6","ug/m3 LC","44","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/17/2005","AQS","360610062","5","20.3","ug/m3 LC","68","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/20/2005","AQS","360610062","5","25.9","ug/m3 LC","80","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/23/2005","AQS","360610062","5","24.6","ug/m3 LC","77","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/26/2005","AQS","360610062","5","7.5","ug/m3 LC","31","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"03/29/2005","AQS","360610062","5","6","ug/m3 LC","25","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/01/2005","AQS","360610062","5","27.6","ug/m3 LC","84","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/05/2005","AQS","360610062","5","8.7","ug/m3 LC","36","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/07/2005","AQS","360610062","5","25.5","ug/m3 LC","79","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/10/2005","AQS","360610062","5","16.3","ug/m3 LC","60","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/13/2005","AQS","360610062","5","10","ug/m3 LC","42","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/16/2005","AQS","360610062","5","7","ug/m3 LC","29","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/19/2005","AQS","360610062","5","34.5","ug/m3 LC","98","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/22/2005","AQS","360610062","5","8.9","ug/m3 LC","37","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/25/2005","AQS","360610062","5","9","ug/m3 LC","38","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"04/28/2005","AQS","360610062","5","11.4","ug/m3 LC","48","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/01/2005","AQS","360610062","5","16.3","ug/m3 LC","60","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/04/2005","AQS","360610062","5","12.5","ug/m3 LC","52","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/07/2005","AQS","360610062","5","10","ug/m3 LC","42","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/10/2005","AQS","360610062","5","14","ug/m3 LC","55","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/13/2005","AQS","360610062","5","8.7","ug/m3 LC","36","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/16/2005","AQS","360610062","5","15.9","ug/m3 LC","59","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/19/2005","AQS","360610062","5","9.4","ug/m3 LC","39","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/22/2005","AQS","360610062","5","8.8","ug/m3 LC","37","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/25/2005","AQS","360610062","5","5.6","ug/m3 LC","23","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/28/2005","AQS","360610062","5","14.4","ug/m3 LC","56","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"05/31/2005","AQS","360610062","5","11.1","ug/m3 LC","46","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/03/2005","AQS","360610062","5","12.2","ug/m3 LC","51","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/06/2005","AQS","360610062","5","29","ug/m3 LC","87","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/09/2005","AQS","360610062","5","22.7","ug/m3 LC","73","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/12/2005","AQS","360610062","5","17.1","ug/m3 LC","62","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/15/2005","AQS","360610062","5","29.2","ug/m3 LC","87","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/18/2005","AQS","360610062","5","6","ug/m3 LC","25","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/21/2005","AQS","360610062","5","20.6","ug/m3 LC","69","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/24/2005","AQS","360610062","5","19.2","ug/m3 LC","66","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/27/2005","AQS","360610062","5","15.9","ug/m3 LC","59","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"06/30/2005","AQS","360610062","5","15.6","ug/m3 LC","58","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"07/06/2005","AQS","360610062","5","23.7","ug/m3 LC","75","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"07/12/2005","AQS","360610062","5","20.6","ug/m3 LC","69","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"07/15/2005","AQS","360610062","5","18.7","ug/m3 LC","65","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"07/24/2005","AQS","360610062","5","13.3","ug/m3 LC","54","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"07/27/2005","AQS","360610062","5","32.1","ug/m3 LC","93","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"07/30/2005","AQS","360610062","5","22.7","ug/m3 LC","73","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/02/2005","AQS","360610062","5","27.8","ug/m3 LC","84","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/05/2005","AQS","360610062","5","36.7","ug/m3 LC","104","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/11/2005","AQS","360610062","5","27.7","ug/m3 LC","84","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/14/2005","AQS","360610062","5","40.2","ug/m3 LC","113","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/17/2005","AQS","360610062","5","16.4","ug/m3 LC","60","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/20/2005","AQS","360610062","5","13.7","ug/m3 LC","54","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/23/2005","AQS","360610062","5","8.1","ug/m3 LC","34","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/26/2005","AQS","360610062","5","13.3","ug/m3 LC","54","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"08/29/2005","AQS","360610062","5","12.2","ug/m3 LC","51","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/01/2005","AQS","360610062","5","11","ug/m3 LC","46","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/04/2005","AQS","360610062","5","8.1","ug/m3 LC","34","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/07/2005","AQS","360610062","5","9.6","ug/m3 LC","40","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/10/2005","AQS","360610062","5","9.6","ug/m3 LC","40","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/14/2005","AQS","360610062","5","18.3","ug/m3 LC","64","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/16/2005","AQS","360610062","5","11.8","ug/m3 LC","49","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/19/2005","AQS","360610062","5","18.2","ug/m3 LC","64","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/22/2005","AQS","360610062","5","15.4","ug/m3 LC","58","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"09/25/2005","AQS","360610062","5","5.1","ug/m3 LC","21","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/01/2005","AQS","360610062","5","12.3","ug/m3 LC","51","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/07/2005","AQS","360610062","5","9.8","ug/m3 LC","41","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/10/2005","AQS","360610062","5","9.2","ug/m3 LC","38","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/19/2005","AQS","360610062","5","17.6","ug/m3 LC","63","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/22/2005","AQS","360610062","5","7.8","ug/m3 LC","33","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/25/2005","AQS","360610062","5","5","ug/m3 LC","21","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/28/2005","AQS","360610062","5","7.9","ug/m3 LC","33","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"10/31/2005","AQS","360610062","5","17","ug/m3 LC","61","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/03/2005","AQS","360610062","5","14.5","ug/m3 LC","56","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/06/2005","AQS","360610062","5","37","ug/m3 LC","105","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/09/2005","AQS","360610062","5","16.8","ug/m3 LC","61","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/12/2005","AQS","360610062","5","15.2","ug/m3 LC","58","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/15/2005","AQS","360610062","5","11.3","ug/m3 LC","47","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/18/2005","AQS","360610062","5","7.3","ug/m3 LC","30","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/21/2005","AQS","360610062","5","30.6","ug/m3 LC","90","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/24/2005","AQS","360610062","5","7.1","ug/m3 LC","30","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/27/2005","AQS","360610062","5","19.1","ug/m3 LC","66","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"11/30/2005","AQS","360610062","5","10.2","ug/m3 LC","43","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
"12/03/2005","AQS","360610062","5","8.5","ug/m3 LC","35","CANAL STREET","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.720622268","-74.003673965"
