"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/22/2006","AQS","360632008","1","15.5","ug/m3 LC","58","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"11/25/2006","AQS","360632008","1","18.2","ug/m3 LC","64","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"11/28/2006","AQS","360632008","1","24.9","ug/m3 LC","78","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/01/2006","AQS","360632008","1","1.8","ug/m3 LC","8","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/04/2006","AQS","360632008","1","7.4","ug/m3 LC","31","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/07/2006","AQS","360632008","1","5.6","ug/m3 LC","23","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/10/2006","AQS","360632008","1","5.6","ug/m3 LC","23","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/13/2006","AQS","360632008","1","12.9","ug/m3 LC","53","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/16/2006","AQS","360632008","1","4.3","ug/m3 LC","18","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/19/2006","AQS","360632008","1","11.7","ug/m3 LC","49","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/22/2006","AQS","360632008","1","13.3","ug/m3 LC","54","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/25/2006","AQS","360632008","1","7.5","ug/m3 LC","31","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/28/2006","AQS","360632008","1","15.9","ug/m3 LC","59","NIAGARA FALLS","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/21/2006","AQS","360632008","3","17.3","ug/m3 LC","62","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/22/2006","AQS","360632008","3","10.5","ug/m3 LC","44","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/23/2006","AQS","360632008","3","8.9","ug/m3 LC","37","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/24/2006","AQS","360632008","3","9.8","ug/m3 LC","41","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/25/2006","AQS","360632008","3","9.3","ug/m3 LC","39","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/26/2006","AQS","360632008","3","7.6","ug/m3 LC","32","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/27/2006","AQS","360632008","3","12.1","ug/m3 LC","51","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/28/2006","AQS","360632008","3","15.9","ug/m3 LC","59","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/29/2006","AQS","360632008","3","11.5","ug/m3 LC","48","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/30/2006","AQS","360632008","3","15.1","ug/m3 LC","57","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/31/2006","AQS","360632008","3","11","ug/m3 LC","46","NIAGARA FALLS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","063","Niagara","43.08218","-79.00106"
"12/21/2006","AQS","360652001","3","8.8","ug/m3 LC","37","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/22/2006","AQS","360652001","3","13.2","ug/m3 LC","53","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/23/2006","AQS","360652001","3","9.1","ug/m3 LC","38","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/24/2006","AQS","360652001","3","7.4","ug/m3 LC","31","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/25/2006","AQS","360652001","3","9","ug/m3 LC","38","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/26/2006","AQS","360652001","3","8.8","ug/m3 LC","37","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/27/2006","AQS","360652001","3","10.3","ug/m3 LC","43","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/28/2006","AQS","360652001","3","12.3","ug/m3 LC","51","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/29/2006","AQS","360652001","3","9.7","ug/m3 LC","40","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/30/2006","AQS","360652001","3","9.5","ug/m3 LC","40","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"12/31/2006","AQS","360652001","3","8.7","ug/m3 LC","36","UTICA HEALTH DEPT","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","46540","Utica-Rome, NY","36","New York","065","Oneida","43.09892","-75.22506"
"01/05/2006","AQS","360671015","1","6.7","ug/m3 LC","28","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"01/11/2006","AQS","360671015","1","16.9","ug/m3 LC","61","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"01/17/2006","AQS","360671015","1","6.6","ug/m3 LC","28","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"01/23/2006","AQS","360671015","1","10.5","ug/m3 LC","44","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"01/29/2006","AQS","360671015","1","15.4","ug/m3 LC","58","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"02/04/2006","AQS","360671015","1","8.8","ug/m3 LC","37","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"02/10/2006","AQS","360671015","1","7.1","ug/m3 LC","30","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"02/16/2006","AQS","360671015","1","17.7","ug/m3 LC","63","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"02/22/2006","AQS","360671015","1","19.2","ug/m3 LC","66","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"02/28/2006","AQS","360671015","1","6.8","ug/m3 LC","28","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"03/06/2006","AQS","360671015","1","3.8","ug/m3 LC","16","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"03/12/2006","AQS","360671015","1","14.3","ug/m3 LC","56","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"03/18/2006","AQS","360671015","1","4.1","ug/m3 LC","17","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"03/24/2006","AQS","360671015","1","12.4","ug/m3 LC","52","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"03/30/2006","AQS","360671015","1","16.6","ug/m3 LC","60","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"04/05/2006","AQS","360671015","1","5.2","ug/m3 LC","22","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"04/11/2006","AQS","360671015","1","9.4","ug/m3 LC","39","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"04/17/2006","AQS","360671015","1","3.4","ug/m3 LC","14","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"04/23/2006","AQS","360671015","1","2.5","ug/m3 LC","10","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"04/29/2006","AQS","360671015","1","4.6","ug/m3 LC","19","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"05/05/2006","AQS","360671015","1","4.4","ug/m3 LC","18","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"05/11/2006","AQS","360671015","1","4.7","ug/m3 LC","20","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"05/17/2006","AQS","360671015","1","6.6","ug/m3 LC","28","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"05/23/2006","AQS","360671015","1","3.7","ug/m3 LC","15","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"05/29/2006","AQS","360671015","1","22.3","ug/m3 LC","72","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"06/04/2006","AQS","360671015","1","3","ug/m3 LC","13","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"06/10/2006","AQS","360671015","1","1.6","ug/m3 LC","7","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"06/16/2006","AQS","360671015","1","9.3","ug/m3 LC","39","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"06/22/2006","AQS","360671015","1","14.9","ug/m3 LC","57","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"06/28/2006","AQS","360671015","1","11.5","ug/m3 LC","48","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"07/04/2006","AQS","360671015","1","14.4","ug/m3 LC","56","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"07/07/2006","AQS","360671015","1","6.1","ug/m3 LC","25","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"07/16/2006","AQS","360671015","1","9.7","ug/m3 LC","40","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"07/22/2006","AQS","360671015","1","9","ug/m3 LC","38","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"07/28/2006","AQS","360671015","1","10.2","ug/m3 LC","43","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"08/09/2006","AQS","360671015","1","4","ug/m3 LC","17","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"08/15/2006","AQS","360671015","1","7.2","ug/m3 LC","30","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"08/21/2006","AQS","360671015","1","3.8","ug/m3 LC","16","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"09/08/2006","AQS","360671015","1","17.7","ug/m3 LC","63","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"09/14/2006","AQS","360671015","1","8.5","ug/m3 LC","35","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"09/20/2006","AQS","360671015","1","3.9","ug/m3 LC","16","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"09/26/2006","AQS","360671015","1","3.7","ug/m3 LC","15","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"10/02/2006","AQS","360671015","1","4.3","ug/m3 LC","18","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"10/08/2006","AQS","360671015","1","6.2","ug/m3 LC","26","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"10/14/2006","AQS","360671015","1","3.8","ug/m3 LC","16","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"10/20/2006","AQS","360671015","1","2","ug/m3 LC","8","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"10/26/2006","AQS","360671015","1","2.8","ug/m3 LC","12","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"11/01/2006","AQS","360671015","1","10.1","ug/m3 LC","42","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"11/07/2006","AQS","360671015","1","11.7","ug/m3 LC","49","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"11/13/2006","AQS","360671015","1","9.9","ug/m3 LC","41","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"11/19/2006","AQS","360671015","1","4.3","ug/m3 LC","18","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"11/25/2006","AQS","360671015","1","11","ug/m3 LC","46","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"12/01/2006","AQS","360671015","1","2.4","ug/m3 LC","10","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"12/07/2006","AQS","360671015","1","7.6","ug/m3 LC","32","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"12/13/2006","AQS","360671015","1","11.9","ug/m3 LC","50","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"12/19/2006","AQS","360671015","1","6.6","ug/m3 LC","28","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"12/25/2006","AQS","360671015","1","3.9","ug/m3 LC","16","EAST SYRACUSE","1","100.0000","88101","PM2.5 - Local Conditions","45060","Syracuse, NY","36","New York","067","Onondaga","43.05235","-76.05921"
"01/02/2006","AQS","360710002","1","20","ug/m3 LC","68","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/05/2006","AQS","360710002","1","8.1","ug/m3 LC","34","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/08/2006","AQS","360710002","1","15.6","ug/m3 LC","58","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/11/2006","AQS","360710002","1","20.1","ug/m3 LC","68","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/14/2006","AQS","360710002","1","4","ug/m3 LC","17","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/17/2006","AQS","360710002","1","9.1","ug/m3 LC","38","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/20/2006","AQS","360710002","1","13.5","ug/m3 LC","54","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/23/2006","AQS","360710002","1","9.8","ug/m3 LC","41","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/26/2006","AQS","360710002","1","4.6","ug/m3 LC","19","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"01/29/2006","AQS","360710002","1","23.5","ug/m3 LC","75","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/01/2006","AQS","360710002","1","5.4","ug/m3 LC","23","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/04/2006","AQS","360710002","1","13.1","ug/m3 LC","53","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/07/2006","AQS","360710002","1","4.5","ug/m3 LC","19","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/10/2006","AQS","360710002","1","8.2","ug/m3 LC","34","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/13/2006","AQS","360710002","1","9.4","ug/m3 LC","39","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/16/2006","AQS","360710002","1","31.7","ug/m3 LC","92","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/19/2006","AQS","360710002","1","5.4","ug/m3 LC","23","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/22/2006","AQS","360710002","1","20.9","ug/m3 LC","70","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/25/2006","AQS","360710002","1","4.8","ug/m3 LC","20","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"02/28/2006","AQS","360710002","1","6.5","ug/m3 LC","27","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/03/2006","AQS","360710002","1","5.8","ug/m3 LC","24","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/06/2006","AQS","360710002","1","6.8","ug/m3 LC","28","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/09/2006","AQS","360710002","1","15.5","ug/m3 LC","58","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/12/2006","AQS","360710002","1","17.6","ug/m3 LC","63","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/15/2006","AQS","360710002","1","3.8","ug/m3 LC","16","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/18/2006","AQS","360710002","1","3.7","ug/m3 LC","15","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/21/2006","AQS","360710002","1","5","ug/m3 LC","21","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/24/2006","AQS","360710002","1","5.2","ug/m3 LC","22","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/27/2006","AQS","360710002","1","3.5","ug/m3 LC","15","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"03/30/2006","AQS","360710002","1","16","ug/m3 LC","59","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
"04/02/2006","AQS","360710002","1","3.8","ug/m3 LC","16","NEWBURGH","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","071","Orange","41.49916","-74.00885"
