"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/28/2005","AQS","360610056","1","56","ppb","53","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"07/29/2005","AQS","360610056","1","56","ppb","53","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"07/30/2005","AQS","360610056","1","41","ppb","39","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"07/31/2005","AQS","360610056","1","40","ppb","38","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/01/2005","AQS","360610056","1","57","ppb","54","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/02/2005","AQS","360610056","1","80","ppb","79","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/03/2005","AQS","360610056","1","79","ppb","78","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/04/2005","AQS","360610056","1","81","ppb","80","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/05/2005","AQS","360610056","1","79","ppb","78","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/06/2005","AQS","360610056","1","32","ppb","30","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/07/2005","AQS","360610056","1","32","ppb","30","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/08/2005","AQS","360610056","1","64","ppb","62","PS 59","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/09/2005","AQS","360610056","1","50","ppb","47","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/10/2005","AQS","360610056","1","49","ppb","46","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/11/2005","AQS","360610056","1","59","ppb","56","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/12/2005","AQS","360610056","1","71","ppb","69","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/13/2005","AQS","360610056","1","56","ppb","53","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/14/2005","AQS","360610056","1","41","ppb","39","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/15/2005","AQS","360610056","1","46","ppb","43","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/16/2005","AQS","360610056","1","49","ppb","46","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/17/2005","AQS","360610056","1","51","ppb","48","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/18/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/19/2005","AQS","360610056","1","52","ppb","49","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/20/2005","AQS","360610056","1","35","ppb","33","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/21/2005","AQS","360610056","1","37","ppb","35","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/22/2005","AQS","360610056","1","60","ppb","57","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/23/2005","AQS","360610056","1","41","ppb","39","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/24/2005","AQS","360610056","1","27","ppb","25","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/25/2005","AQS","360610056","1","50","ppb","47","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/26/2005","AQS","360610056","1","59","ppb","56","PS 59","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/27/2005","AQS","360610056","1","33","ppb","31","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/28/2005","AQS","360610056","1","28","ppb","26","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/29/2005","AQS","360610056","1","45","ppb","42","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/30/2005","AQS","360610056","1","37","ppb","35","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"08/31/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/01/2005","AQS","360610056","1","44","ppb","42","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/02/2005","AQS","360610056","1","65","ppb","63","PS 59","18","75.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/03/2005","AQS","360610056","1","29","ppb","27","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/04/2005","AQS","360610056","1","24","ppb","23","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/05/2005","AQS","360610056","1","30","ppb","28","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/06/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/07/2005","AQS","360610056","1","45","ppb","42","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/08/2005","AQS","360610056","1","100","ppb","100","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/09/2005","AQS","360610056","1","51","ppb","48","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/10/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/11/2005","AQS","360610056","1","34","ppb","32","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/12/2005","AQS","360610056","1","92","ppb","91","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/13/2005","AQS","360610056","1","80","ppb","79","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/14/2005","AQS","360610056","1","50","ppb","47","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/15/2005","AQS","360610056","1","30","ppb","28","PS 59","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/16/2005","AQS","360610056","1","37","ppb","35","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/17/2005","AQS","360610056","1","41","ppb","39","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/18/2005","AQS","360610056","1","38","ppb","36","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/19/2005","AQS","360610056","1","53","ppb","50","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/20/2005","AQS","360610056","1","61","ppb","58","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/21/2005","AQS","360610056","1","70","ppb","68","PS 59","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/22/2005","AQS","360610056","1","77","ppb","76","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/23/2005","AQS","360610056","1","59","ppb","56","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/24/2005","AQS","360610056","1","41","ppb","39","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/25/2005","AQS","360610056","1","38","ppb","36","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/26/2005","AQS","360610056","1","40","ppb","38","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/27/2005","AQS","360610056","1","43","ppb","41","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/28/2005","AQS","360610056","1","39","ppb","37","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/29/2005","AQS","360610056","1","45","ppb","42","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"09/30/2005","AQS","360610056","1","46","ppb","43","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/01/2005","AQS","360610056","1","50","ppb","47","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/02/2005","AQS","360610056","1","72","ppb","70","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/03/2005","AQS","360610056","1","60","ppb","57","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/04/2005","AQS","360610056","1","49","ppb","46","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/05/2005","AQS","360610056","1","67","ppb","65","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/06/2005","AQS","360610056","1","50","ppb","47","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/07/2005","AQS","360610056","1","32","ppb","30","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/08/2005","AQS","360610056","1","19","ppb","18","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/09/2005","AQS","360610056","1","17","ppb","16","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/10/2005","AQS","360610056","1","18","ppb","17","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/11/2005","AQS","360610056","1","21","ppb","20","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/12/2005","AQS","360610056","1","26","ppb","25","PS 59","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/13/2005","AQS","360610056","1","31","ppb","29","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/14/2005","AQS","360610056","1","31","ppb","29","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/15/2005","AQS","360610056","1","43","ppb","41","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/16/2005","AQS","360610056","1","32","ppb","30","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/17/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/18/2005","AQS","360610056","1","62","ppb","60","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/19/2005","AQS","360610056","1","57","ppb","54","PS 59","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/20/2005","AQS","360610056","1","39","ppb","37","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/21/2005","AQS","360610056","1","48","ppb","45","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/22/2005","AQS","360610056","1","38","ppb","36","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/23/2005","AQS","360610056","1","29","ppb","27","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/24/2005","AQS","360610056","1","31","ppb","29","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/25/2005","AQS","360610056","1","32","ppb","30","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/26/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/27/2005","AQS","360610056","1","39","ppb","37","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/28/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/29/2005","AQS","360610056","1","39","ppb","37","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/30/2005","AQS","360610056","1","55","ppb","52","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"10/31/2005","AQS","360610056","1","63","ppb","61","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/01/2005","AQS","360610056","1","63","ppb","61","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/02/2005","AQS","360610056","1","44","ppb","42","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/03/2005","AQS","360610056","1","58","ppb","55","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/04/2005","AQS","360610056","1","62","ppb","60","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/05/2005","AQS","360610056","1","72","ppb","70","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/06/2005","AQS","360610056","1","57","ppb","54","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/07/2005","AQS","360610056","1","53","ppb","50","PS 59","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/08/2005","AQS","360610056","1","56","ppb","53","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/09/2005","AQS","360610056","1","49","ppb","46","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/10/2005","AQS","360610056","1","47","ppb","44","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/11/2005","AQS","360610056","1","41","ppb","39","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/12/2005","AQS","360610056","1","47","ppb","44","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/13/2005","AQS","360610056","1","46","ppb","43","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/14/2005","AQS","360610056","1","49","ppb","46","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/15/2005","AQS","360610056","1","47","ppb","44","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/16/2005","AQS","360610056","1","38","ppb","36","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/17/2005","AQS","360610056","1","36","ppb","34","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/18/2005","AQS","360610056","1","46","ppb","43","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/19/2005","AQS","360610056","1","44","ppb","42","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/20/2005","AQS","360610056","1","56","ppb","53","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/21/2005","AQS","360610056","1","61","ppb","58","PS 59","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/22/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/23/2005","AQS","360610056","1","45","ppb","42","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/24/2005","AQS","360610056","1","32","ppb","30","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/25/2005","AQS","360610056","1","40","ppb","38","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/26/2005","AQS","360610056","1","42","ppb","40","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/27/2005","AQS","360610056","1","56","ppb","53","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/28/2005","AQS","360610056","1","45","ppb","42","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/29/2005","AQS","360610056","1","43","ppb","41","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"11/30/2005","AQS","360610056","1","45","ppb","42","PS 59","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"12/01/2005","AQS","360610056","1","34","ppb","32","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"12/02/2005","AQS","360610056","1","36","ppb","34","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"12/03/2005","AQS","360610056","1","39","ppb","37","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"12/04/2005","AQS","360610056","1","33","ppb","31","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
"12/05/2005","AQS","360610056","1","50","ppb","47","PS 59","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.75912","-73.96661"
