"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/03/2011","AQS","360290005","3","22.1","ppb","21","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/04/2011","AQS","360290005","3","15.2","ppb","14","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/05/2011","AQS","360290005","3","21.9","ppb","20","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/06/2011","AQS","360290005","3","24.7","ppb","23","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/07/2011","AQS","360290005","3","14.6","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/08/2011","AQS","360290005","3","17.1","ppb","16","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/09/2011","AQS","360290005","3","31.1","ppb","29","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/10/2011","AQS","360290005","3","7.2","ppb","7","BUFFALO","19","79.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/11/2011","AQS","360290005","3","9","ppb","8","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/12/2011","AQS","360290005","3","20.6","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/13/2011","AQS","360290005","3","20.3","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/14/2011","AQS","360290005","3","16.1","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/15/2011","AQS","360290005","3","13.6","ppb","12","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/16/2011","AQS","360290005","3","19","ppb","18","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/17/2011","AQS","360290005","3","20.4","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/18/2011","AQS","360290005","3","36.5","ppb","34","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/19/2011","AQS","360290005","3","29.9","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/20/2011","AQS","360290005","3","19.8","ppb","18","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/21/2011","AQS","360290005","3","14","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/22/2011","AQS","360290005","3","10.4","ppb","9","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/23/2011","AQS","360290005","3","23.9","ppb","22","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/24/2011","AQS","360290005","3","11.2","ppb","10","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/25/2011","AQS","360290005","3","12.6","ppb","11","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/26/2011","AQS","360290005","3","25.2","ppb","24","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/27/2011","AQS","360290005","3","19.1","ppb","18","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/28/2011","AQS","360290005","3","17","ppb","16","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/29/2011","AQS","360290005","3","19.4","ppb","18","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/30/2011","AQS","360290005","3","29.9","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"08/31/2011","AQS","360290005","3","25.6","ppb","24","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/01/2011","AQS","360290005","3","31.1","ppb","29","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/02/2011","AQS","360290005","3","29.4","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/03/2011","AQS","360290005","3","16.1","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/04/2011","AQS","360290005","3","14.7","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/05/2011","AQS","360290005","3","8.9","ppb","8","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/06/2011","AQS","360290005","3","11.5","ppb","10","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/07/2011","AQS","360290005","3","15.9","ppb","14","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/08/2011","AQS","360290005","3","14.6","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/09/2011","AQS","360290005","3","23.8","ppb","22","BUFFALO","20","83.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/10/2011","AQS","360290005","3","22.8","ppb","21","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/11/2011","AQS","360290005","3","12.4","ppb","11","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/12/2011","AQS","360290005","3","20.3","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/13/2011","AQS","360290005","3","12.8","ppb","11","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/14/2011","AQS","360290005","3","23.8","ppb","22","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/15/2011","AQS","360290005","3","20.9","ppb","19","BUFFALO","19","79.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/16/2011","AQS","360290005","3","24.4","ppb","23","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/17/2011","AQS","360290005","3","12.6","ppb","11","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/18/2011","AQS","360290005","3","13.6","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/19/2011","AQS","360290005","3","30.1","ppb","28","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/20/2011","AQS","360290005","3","32","ppb","30","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/21/2011","AQS","360290005","3","23","ppb","22","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/22/2011","AQS","360290005","3","30","ppb","28","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/23/2011","AQS","360290005","3","21.3","ppb","20","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/24/2011","AQS","360290005","3","13.5","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/25/2011","AQS","360290005","3","12.3","ppb","11","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/26/2011","AQS","360290005","3","20.2","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/27/2011","AQS","360290005","3","20","ppb","19","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/28/2011","AQS","360290005","3","24.5","ppb","23","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/29/2011","AQS","360290005","3","19.2","ppb","18","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"09/30/2011","AQS","360290005","3","16.1","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/01/2011","AQS","360290005","3","7.8","ppb","7","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/02/2011","AQS","360290005","3","8.5","ppb","8","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/03/2011","AQS","360290005","3","16.1","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/04/2011","AQS","360290005","3","21.2","ppb","20","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/05/2011","AQS","360290005","3","23.5","ppb","22","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/06/2011","AQS","360290005","3","32.8","ppb","30","BUFFALO","21","88.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/07/2011","AQS","360290005","3","34","ppb","32","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/08/2011","AQS","360290005","3","32.5","ppb","30","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/09/2011","AQS","360290005","3","30.1","ppb","28","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/10/2011","AQS","360290005","3","43.2","ppb","41","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/11/2011","AQS","360290005","3","33.3","ppb","31","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/12/2011","AQS","360290005","3","38.1","ppb","36","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/13/2011","AQS","360290005","3","23.3","ppb","22","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/14/2011","AQS","360290005","3","17.9","ppb","16","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/15/2011","AQS","360290005","3","3.7","ppb","3","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/16/2011","AQS","360290005","3","6.2","ppb","6","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/17/2011","AQS","360290005","3","6.1","ppb","6","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/18/2011","AQS","360290005","3","34.5","ppb","32","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/19/2011","AQS","360290005","3","13.7","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/20/2011","AQS","360290005","3","20.3","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/21/2011","AQS","360290005","3","5.5","ppb","5","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/22/2011","AQS","360290005","3","25.5","ppb","24","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/23/2011","AQS","360290005","3","38.1","ppb","36","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/24/2011","AQS","360290005","3","17.7","ppb","16","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/25/2011","AQS","360290005","3","29.8","ppb","27","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/26/2011","AQS","360290005","3","34.1","ppb","32","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/27/2011","AQS","360290005","3","27.8","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/28/2011","AQS","360290005","3","29.2","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/29/2011","AQS","360290005","3","26.2","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/30/2011","AQS","360290005","3","24.3","ppb","23","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"10/31/2011","AQS","360290005","3","30.4","ppb","28","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/01/2011","AQS","360290005","3","37.7","ppb","35","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/02/2011","AQS","360290005","3","48.9","ppb","45","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/03/2011","AQS","360290005","3","26.3","ppb","25","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/04/2011","AQS","360290005","3","31.8","ppb","29","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/05/2011","AQS","360290005","3","29.5","ppb","27","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/06/2011","AQS","360290005","3","41","ppb","39","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/07/2011","AQS","360290005","3","21.4","ppb","20","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/08/2011","AQS","360290005","3","53.6","ppb","50","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/09/2011","AQS","360290005","3","39","ppb","37","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/10/2011","AQS","360290005","3","25.1","ppb","24","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/11/2011","AQS","360290005","3","9.8","ppb","8","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/12/2011","AQS","360290005","3","36.1","ppb","34","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/13/2011","AQS","360290005","3","7.7","ppb","7","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/14/2011","AQS","360290005","3","20.1","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/15/2011","AQS","360290005","3","28.8","ppb","26","BUFFALO","22","92.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/16/2011","AQS","360290005","3","22","ppb","21","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/17/2011","AQS","360290005","3","14.8","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/18/2011","AQS","360290005","3","14.1","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/19/2011","AQS","360290005","3","14","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/20/2011","AQS","360290005","3","7.8","ppb","7","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/21/2011","AQS","360290005","3","20.2","ppb","19","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/22/2011","AQS","360290005","3","19.3","ppb","18","BUFFALO","23","96.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/23/2011","AQS","360290005","3","37.9","ppb","35","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/24/2011","AQS","360290005","3","13.6","ppb","12","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/25/2011","AQS","360290005","3","14.4","ppb","13","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/26/2011","AQS","360290005","3","16.4","ppb","15","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"11/27/2011","AQS","360290005","3","5.9","ppb","5","BUFFALO","24","100.0000","42602","Nitrogen dioxide (NO2)","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
